,id,mood,valence,activity,screen,call,sms,builtin,communication,entertainment,finance,game,office,other,social,travel,unknown,utilities,weather,mood_target
1583,AS14.29,7.666666666666667,0.8333333333333334,0.257351211468625,66.1515047414608,10.0,33.0,15.601381679389315,29.65864141414141,17.1585,0.0,0.0,34.25983900226758,10.665,69.12957425742573,35.04821428571428,0.0,1.1495,0.0,7.8
1585,AS14.29,7.769230769230769,0.46153846153846156,0.23949088100670912,55.37800938870426,2.0,18.0,19.439960698689966,36.3702878787879,35.964666666666666,0.0,0.0,35.4066689497717,9.833499999999999,78.00533333333334,34.75966666666667,0.0,1.1495,0.0,7.333333333333333
1586,AS14.29,7.6875,0.5,0.20882393590275863,62.226928840692224,1.0,12.0,20.61102405498283,34.17565882352942,61.49344736842106,68.332,0.0,21.379606870228997,9.927,63.400565217391346,34.87828571428572,0.0,1.1495,0.0,8.0
1587,AS14.29,7.5,0.45,0.1662727438232467,67.53422202098433,1.0,10.0,19.415982698961944,32.79189526184538,89.085,68.332,0.0,10.124443868739219,9.903850000000002,71.95919354838715,50.1315,0.0,1.1495,0.0,8.0
1589,AS14.29,7.043478260869565,0.30434782608695654,0.1385522341083615,79.43906884964895,3.0,7.0,23.629780172413803,31.72094000000002,84.66442857142859,68.332,0.0,7.522597014925373,13.273857142857144,100.14075879396987,49.25208333333333,0.0,0.0,0.0,7.6
1590,AS14.29,6.954545454545454,0.4090909090909091,0.1526012942470779,70.25460481520781,2.0,6.0,22.912097222222233,29.76131909547739,88.15746666666666,68.332,0.0,7.651337860780985,12.73992857142857,88.43571111111108,54.42142857142857,0.0,1.02,0.0,7.8
1591,AS14.29,7.0,0.45454545454545453,0.1479477925750174,65.71363033630982,2.0,8.0,19.18910555555556,30.562589552238816,209.64942857142861,0.0,0.0,6.385182258064519,12.736071428571426,88.83017777777775,49.259730769230764,0.0,1.02,0.0,7.6
1592,AS14.29,7.136363636363637,0.5,0.1513500932094383,68.52308109303159,6.0,9.0,16.819272251308902,32.28969483568075,225.578125,0.0,0.0,7.055630969609258,12.196964285714287,90.45038659793815,36.53567647058822,0.0,7.530499999999999,0.0,7.0
1593,AS14.29,7.086956521739131,0.4782608695652174,0.17717036047154341,67.1747997346729,9.0,20.0,16.5524074074074,34.88723425196851,410.90325,0.0,0.0,7.626136250000001,11.992857142857144,69.09382845188287,36.19450943396225,0.0,3.8208999999999995,0.0,6.5
1594,AS14.29,7.291666666666667,0.5416666666666666,0.1434915207284836,69.81507438706957,7.0,16.0,15.960528795811506,36.41647887323944,410.90325,0.0,0.0,7.598091549295778,13.118964285714288,63.90564593301438,35.98321153846153,0.0,3.8208999999999995,0.0,6.0
1595,AS14.29,7.291666666666667,0.5416666666666666,0.11341430633307815,74.6000306370022,7.0,15.0,13.809178378378373,36.77931168831167,410.90325,0.0,0.0,7.392895366218243,14.622892857142858,61.556041493775915,35.09982978723404,0.0,5.021285714285713,0.0,7.5
1596,AS14.29,7.125,0.375,0.09025834273426223,88.93336425431713,8.0,15.0,15.412277777777776,38.27322492401215,184.88133333333334,0.0,0.0,67.4515353901996,16.273142857142854,69.08922510822507,32.15797142857143,0.0,5.021285714285713,0.0,7.8
1597,AS14.29,7.173913043478261,0.30434782608695654,0.10181078408836874,90.95440601406241,5.0,15.0,17.87463087248322,40.34667999999999,214.9273333333333,0.0,0.0,76.05014197530863,17.929793103448272,67.94606995884774,36.72752380952382,0.0,1.3464444444444443,0.0,7.6
1598,AS14.29,7.434782608695652,0.4782608695652174,0.08921661235933186,85.49863977116193,4.0,8.0,10.87155454545454,56.48524912280704,255.101,0.0,0.0,79.91943680709524,18.50741379310345,68.97684615384618,41.149,0.0,1.1748333333333334,0.0,6.4
1599,AS14.29,7.565217391304348,0.6086956521739131,0.07317437772027911,88.80923239334086,5.0,13.0,11.351575757575752,55.48258641975306,178.21099999999998,1.004,0.0,68.84197537878778,16.538689655172416,65.8094086021506,44.255923076923075,0.0,1.1748333333333334,0.0,7.2
1600,AS14.29,7.695652173913044,0.6521739130434783,0.10619890924715834,83.0886824112984,5.0,14.0,11.638333333333328,51.42933816425117,150.90694444444443,1.004,0.0,58.56528526148955,15.5861,67.06418831168834,44.255923076923075,0.0,1.1748333333333334,0.0,7.5
1601,AS14.29,7.913043478260869,0.8260869565217391,0.12140424711924533,80.09165098956005,4.0,11.0,12.911296610169499,51.89725735294115,140.3897,1.004,0.0,6.8973736434108535,17.178718750000005,69.42896153846154,45.42058333333333,0.0,1.1748333333333334,0.0,7.0
1602,AS14.29,7.958333333333333,0.875,0.1046051458879711,84.32117240528444,3.0,10.0,14.780032258064512,48.201531322505794,122.10010526315787,1.004,0.0,5.450007541478129,15.052,70.07702013422816,43.86446666666667,0.0,1.006,0.0,8.0
1603,AS14.29,8.08695652173913,0.8695652173913043,0.10690083016010751,85.26216134322115,1.0,7.0,15.339634146341465,36.79104010695188,114.01799999999999,1.004,0.0,5.291274914089349,14.684914285714285,74.40472469635624,40.378888888888895,0.0,0.0,0.0,7.6
1604,AS14.29,7.956521739130435,0.782608695652174,0.10415859996565487,83.57746237832887,0.0,2.0,17.87522641509434,38.69603823529414,27.63775,27.183000000000003,0.0,6.444136960600374,13.76046875,76.19483255813952,35.120999999999995,0.0,1.3470000000000002,0.0,7.8
1605,AS14.29,8.041666666666666,0.875,0.10028066932383045,90.15488190027936,1.0,4.0,17.2074794520548,37.649087108013944,30.699454545454554,27.183000000000003,0.0,6.588575150300602,30.776799999999998,85.79977419354836,35.120999999999995,0.0,1.3470000000000002,0.0,8.25
1606,AS14.29,7.958333333333333,0.75,0.08511053043543754,89.98987432023421,1.0,4.0,16.34364285714285,40.28413175675676,27.358333333333334,27.183000000000003,0.0,6.574832980972511,29.158666666666665,91.13395394736841,35.120999999999995,0.0,1.2112,0.0,8.0
1607,AS14.29,7.875,0.8333333333333334,0.09840035958674988,80.50429525354812,1.0,8.0,17.457000000000004,42.85487155963302,47.151250000000005,27.183000000000003,0.0,7.100614973262029,32.338699999999996,82.58724509803925,32.1256,0.0,1.2112,0.0,8.2
1608,AS14.29,7.68,0.72,0.11089092150156218,84.18396146625554,1.0,7.0,17.82023140495868,43.009158357771256,49.63227777777778,27.183000000000003,0.0,7.013100000000003,33.489647058823536,79.28958085808577,36.5978,0.0,1.2112,0.0,8.25
1609,AS14.29,7.791666666666667,0.76,0.13397327696571243,89.69506469275284,1.0,13.0,18.531898437500008,41.20642363112391,56.65307142857143,0.0,0.0,5.908752688172045,37.07608571428571,88.25043217665613,36.5978,0.0,3.4146,0.0,7.2
1610,AS14.29,7.708333333333333,0.64,0.13181696524180492,82.93711053810384,0.0,12.0,17.405495867768607,39.51165508021386,61.99516666666667,0.0,0.0,5.910109970674488,21.678677419354837,86.26131645569619,49.9983,0.0,3.4146,0.0,8.6
1611,AS14.29,7.782608695652174,0.7083333333333334,0.11903532626620685,83.25006642675484,1.0,12.0,16.532736842105265,37.17059701492534,53.88282352941175,0.0,0.0,5.620360189573458,21.931322580645165,82.17197791798107,70.99349999999998,0.0,5.019333333333333,0.0,7.6
1612,AS14.29,7.681818181818182,0.5652173913043478,0.12720751406259792,77.37186681131087,1.0,8.0,9.841621951219501,32.83857046979868,36.534666666666666,0.0,0.0,6.87632931726907,24.040935483870967,85.85048547717842,79.04073333333332,0.0,5.019333333333333,0.0,7.8
1613,AS14.29,7.9523809523809526,0.8181818181818182,0.11779504386900108,76.40858356473127,1.0,10.0,10.594430555555554,30.325188191881928,29.848166666666668,0.0,0.0,7.4137061728395,24.312071428571436,99.65328205128209,79.04073333333332,0.0,4.864,0.0,7.2
1614,AS14.29,8.0,0.8235294117647058,0.11839498668052494,61.194129820037304,3.0,7.0,8.681083333333337,27.493941176470575,29.848166666666668,0.0,0.0,8.432482539682534,21.156090909090906,91.54617391304346,79.04073333333332,0.0,4.708666666666667,0.0,7.75
1615,AS14.29,7.916666666666667,0.8333333333333334,0.10465513361384342,64.84298169758262,4.0,9.0,9.971918918918918,26.22153623188406,29.848166666666668,0.0,0.0,10.532280701754386,22.22229411764706,102.89300000000001,86.8617,0.0,4.708666666666667,0.0,8.2
1616,AS14.29,7.875,0.875,0.17396778502799887,56.984384612140474,3.0,9.0,10.770878787878786,24.49005263157895,7.023,0.0,0.0,12.497746268656716,25.694916666666668,114.83921875,45.35850000000001,0.0,4.708666666666667,0.0,8.0
1617,AS14.29,8.5,1.5,0.15358132140520142,71.78528945696983,3.0,9.0,22.2425,26.35271428571428,7.023,0.0,0.0,6.357677966101694,24.349857142857143,121.27055555555557,0.0,0.0,4.708666666666667,0.0,7.25
1618,AS14.29,6.992158929708223,0.6878982325183778,0.12001592342063233,81.19655660325836,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.5
1657,AS14.30,7.92,1.0,0.16284523841387138,126.38724336581944,14.0,0.0,18.892788759689914,54.51699159663864,213.07214457831327,14.666777777777778,200.436,5.021,32.91478571428572,83.66082758620686,36.945600000000006,26.60921428571428,8.85109375,0.0,8.0
1658,AS14.30,7.96,1.0,0.16085783385574454,144.05745493547087,14.0,1.0,19.467369791666655,61.75578896882496,199.46770329670323,13.403615384615383,289.1708,5.021,33.85539285714286,77.32230927835053,40.22723529411765,38.81115789473684,8.26048888888889,0.0,7.8
1659,AS14.30,8.0,1.0,0.16507817460644258,151.02045252299067,13.0,3.0,23.249539936102252,61.01130598669623,193.3176960784314,18.155142857142856,355.5508571428571,5.1025,37.441277777777785,79.56651851851855,42.29216666666667,35.45214285714286,8.326204081632653,0.0,7.8
1660,AS14.30,7.96,1.0,0.1669113706856675,168.32738164196846,12.0,3.0,28.003965451055684,59.24619843342031,227.61950617283952,20.771416666666664,385.12300000000005,5.1025,40.14345454545455,88.76960227272727,45.337384615384615,36.672650000000004,7.771641025641024,23.033,8.0
1661,AS14.30,7.88,1.0,0.20147815370071015,195.8923273796128,11.0,3.0,66.33733479212252,64.81458359621453,263.5944864864865,20.771416666666664,428.32525000000004,7.0793333333333335,36.948100000000004,88.20875000000001,69.9462,42.56545833333333,7.9845,15.0295,8.2
1662,AS14.30,7.833333333333333,1.0,0.1973793335479975,207.5866335408288,5.0,3.0,61.16283777777776,63.83260927152315,290.83443589743587,20.771416666666664,387.884,8.1085,35.67591304347826,86.21395238095238,67.5478,50.60170588235294,7.428709677419357,15.0295,7.8
1663,AS14.30,7.875,1.0416666666666667,0.19093054178500302,160.93225446123506,5.0,2.0,60.06969675925928,54.48361607142859,301.55977777777775,17.47833333333333,260.8868,8.1085,30.220318181818175,106.16890243902442,69.35333333333334,41.27883333333333,7.544650000000002,15.0295,8.0
1664,AS14.30,7.791666666666667,1.0416666666666667,0.16989778775005573,143.2402535660007,3.0,0.0,55.33335024154588,55.85386301369866,371.55381481481476,11.497266666666667,109.94733333333333,11.033,26.063479166666664,104.5485185185185,65.332,48.826299999999996,7.516736842105265,15.0295,8.0
1665,AS14.30,7.833333333333333,1.0833333333333333,0.17129706102760786,132.11298882454568,4.0,3.0,49.86499343544858,60.247444155844185,280.9038947368422,10.662157894736842,109.94733333333333,11.033,27.508062499999998,108.04602439024387,65.332,90.24618181818181,7.589448275862067,7.026,7.8
1666,AS14.30,7.833333333333333,1.0833333333333333,0.1276101632040024,137.55000228339972,2.0,3.0,11.229830227743287,72.47520779220781,238.41932258064514,10.224333333333332,83.46575,0.0,22.68931111111111,101.46415789473686,65.332,332.4011666666667,8.01020588235294,0.0,7.8
1667,AS14.30,7.875,1.0833333333333333,0.12143829143202317,159.20235356932264,2.0,3.0,9.469983870967738,83.52674137931038,199.71183606557375,10.224333333333332,213.994,0.0,24.206756756756757,105.86283516483516,0.0,634.5873333333333,8.810971428571428,0.0,7.5
1668,AS14.30,7.791666666666667,1.0416666666666667,0.114569457194052,194.63454662488584,3.0,3.0,9.884781249999998,90.35058695652172,217.7099117647059,10.661812499999998,291.4986363636363,0.0,26.589000000000002,94.04090721649486,0.0,208.3499,9.03873684210526,3.008,8.2
1669,AS14.30,7.75,1.0416666666666667,0.10392991786589661,255.1744924819559,3.0,3.0,10.72293488372094,103.00669166666668,252.66420547945202,8.525818181818181,332.04563636363633,0.0,68.25422857142857,91.33506250000003,0.0,195.1623636363636,8.897333333333332,3.008,7.6
1670,AS14.30,7.666666666666667,1.0,0.10779896721171674,251.99693092625392,1.0,0.0,11.059469214437362,90.91761702127663,280.3289204545455,9.951250000000002,352.05646666666667,0.0,64.87763414634146,87.53889344262294,0.0,160.21854545454545,8.165424242424244,3.008,8.0
1671,AS14.30,7.791666666666667,1.0833333333333333,0.12259844893048981,213.72091267612623,3.0,0.0,12.58268510638297,71.58220186335399,299.7057023809524,9.411882352941175,284.2044347826087,0.0,61.400999999999975,88.82872897196258,0.0,38.55819047619047,7.187323529411764,3.008,7.8
1672,AS14.30,7.76,1.08,0.12440380957061109,184.26931190377192,7.0,0.0,13.218136452241726,69.77588767123282,274.28492307692323,11.871999999999998,259.55163157894737,108.721,102.2772333333333,90.69838532110093,51.313,38.55819047619047,5.589735294117647,3.008,7.75
1673,AS14.30,7.75,1.0833333333333333,0.1381254658126267,165.07731223659678,6.0,0.0,12.734288288288287,67.00529251700684,248.73798936170235,12.577666666666666,215.89815000000004,108.721,96.83343749999996,86.22987037037035,51.313,44.998928571428564,4.690069767441861,0.0,7.8
1674,AS14.30,7.708333333333333,1.0833333333333333,0.14217589441807874,150.42235744506758,7.0,0.0,12.39642657342657,62.20345581395358,195.5592169811321,12.353823529411764,228.43679999999998,78.0015,75.35103124999998,88.07740909090911,51.313,43.592153846153835,5.044108695652175,0.0,7.4
1675,AS14.30,7.75,1.125,0.12599401963537366,150.55003588279473,7.0,0.0,12.529519685039375,67.27442307692314,169.98473913043483,14.307125,272.59936000000005,78.0015,71.75418032786887,96.75351250000003,51.313,37.219583333333325,4.863375,0.0,7.6
1676,AS14.30,7.590909090909091,1.0,0.1201633775328014,157.65715789303903,9.0,0.0,12.044251712328768,73.880265625,149.55751960784315,13.2456,312.47834615384613,78.0015,69.31538805970149,90.04972340425533,51.313,0.0,5.070333333333333,8.032,8.4
1677,AS14.30,7.7272727272727275,1.0,0.12256136222591597,156.20865783404156,5.0,2.0,10.414388984509465,65.10635620052767,171.05467021276596,7.5084,320.1568214285714,47.282,23.206192982456145,92.15660674157307,38.8755,0.0,5.579166666666668,8.032,7.6
1678,AS14.30,7.7272727272727275,1.0,0.12162028820289046,169.64601913764716,8.0,7.0,12.276662068965537,67.05678804347828,205.37659302325588,7.5084,361.1153666666666,25.6465,35.603096774193546,96.74198809523811,38.8755,18.276,5.882024390243902,8.032,7.75
1679,AS14.30,7.863636363636363,1.0,0.1384918044967102,161.22876729305435,7.0,7.0,16.71359831932775,72.42057384987896,234.93305479452056,7.099583333333334,370.43049999999994,4.011,35.94848051948051,90.28282954545453,26.920666666666666,10.146,8.088108695652174,8.032,7.2
1680,AS14.30,7.818181818181818,0.9545454545454546,0.14495454337589128,150.25495756244308,7.0,7.0,17.549480645161307,73.38298155737704,226.95288,7.099583333333334,311.97411111111114,4.011,36.79701219512194,82.05228735632186,40.75333333333334,10.146,8.085387755102039,20.729499999999998,7.8
1681,AS14.30,7.875,1.0,0.136637613606666,155.6458817199994,3.0,7.0,19.51356015779094,67.97610049019607,272.93916923076927,7.7548571428571424,353.9977727272728,4.011,37.007589743589726,95.21134328358211,40.75333333333334,8.220666666666668,9.302484848484847,28.73183333333333,7.666666666666667
1682,AS14.30,7.833333333333333,1.0,0.12406383368215056,160.22011389058926,5.0,5.0,20.55986921529178,71.32150549450549,247.8937916666666,9.227833333333333,379.6758947368421,7.042,37.132386666666655,97.13962500000004,41.69225000000001,34.65371428571429,9.180500000000004,28.73183333333333,8.2
1683,AS14.30,7.84,1.0,0.11946386987443722,141.42019832855976,5.0,0.0,17.487222222222236,65.06524675324675,208.30666292134828,35.602,359.12515384615386,10.073,30.009774647887323,81.89408,48.123000000000005,36.964125,9.204772727272731,28.73183333333333,7.75
1684,AS14.30,7.88,1.0,0.11194172391509226,137.40417879782694,6.0,0.0,12.426617845117839,58.33230997304583,204.84334313725492,49.125750000000004,355.1623333333333,28.77525,30.62047692307692,95.32243209876542,47.9228,65.99088888888889,7.125499999999998,28.73183333333333,7.8
1685,AS14.30,7.88,0.92,0.11941712822511619,124.42689851827402,6.0,0.0,9.899963756177916,47.65104637681162,202.26871844660195,40.6054,402.13416666666666,28.77525,40.32475806451614,94.28243037974683,37.928000000000004,55.00109090909091,7.011184210526315,32.501666666666665,7.6
1686,AS14.30,7.84,0.96,0.13128419385540224,110.4612913633422,12.0,2.0,14.439438805970145,46.02576867469879,212.85785714285717,35.63984615384616,478.82599999999996,28.77525,39.738772727272746,90.7864578313253,20.8262,69.98954545454548,6.998523809523809,0.0,8.0
1687,AS14.30,7.76,0.96,0.1638284301442481,106.59862131017152,10.0,2.0,13.615080691642662,52.83062103174601,196.87166000000002,40.197181818181825,0.0,35.00933333333334,38.35110447761194,81.01783333333334,22.171285714285712,38.827473684210524,6.243357142857143,0.0,8.0
1688,AS14.30,7.72,0.96,0.1574518493488004,110.06643964019979,13.0,2.0,13.887762282091938,59.12526966292131,187.5460000000001,14.0624,0.0,37.3185,34.238173913043475,95.47496428571431,30.884363636363638,36.41461904761905,6.218800000000002,1.0070000000000001,7.8
1689,AS14.30,7.8,0.96,0.15974607825280263,127.4397872764595,14.0,2.0,14.10096825396826,69.34726190476188,195.87192222222228,14.0624,0.0,134.69650000000001,33.2893090909091,86.07699999999998,33.7718,24.446631578947365,5.245432432432432,1.0070000000000001,8.0
1690,AS14.30,7.84,1.04,0.17864556400774476,137.1708056652321,16.0,2.0,14.381564860426925,67.7820681818182,185.40481521739136,14.070399999999998,0.0,112.63866666666668,24.40562962962963,86.67139361702127,30.359750000000002,38.91526315789473,5.903595238095239,1.0070000000000001,7.6
1691,AS14.30,7.833333333333333,1.0,0.1792267093431691,146.79868998734847,12.0,0.0,8.159333333333336,72.82249360146257,156.3009292929293,6.53625,0.0,93.53950000000002,21.85707272727273,92.79106837606837,37.337999999999994,35.45690476190477,6.439016129032257,1.0070000000000001,7.8
1692,AS14.30,7.666666666666667,0.9166666666666666,0.17268159647792097,154.55803818789394,27.0,0.0,8.604998546511645,68.95347377938515,171.99863265306124,6.53625,0.0,105.59333333333335,38.76603703703704,96.50397777777772,40.71057142857143,69.46009999999998,6.395230769230769,3.5470000000000006,7.6
1693,AS14.30,7.75,0.9166666666666666,0.1771484416944575,150.36014165805926,23.0,0.0,9.541714689265547,67.88390605095532,183.7687888888888,7.367714285714286,0.0,117.86280000000002,49.92579591836735,92.55134999999997,13.299500000000002,89.34285714285714,5.85745205479452,6.087000000000001,7.6
1694,AS14.30,7.625,0.9166666666666666,0.1792483254297462,141.22570921223073,21.0,0.0,9.476503957783647,63.06135634028893,171.1456352941176,12.928736842105264,0.0,71.65957142857141,68.96411111111112,97.28616447368422,13.299500000000002,80.063625,6.20627027027027,10.5785,8.4
1695,AS14.30,7.625,0.9166666666666666,0.15238945577035046,156.52768613256677,19.0,0.0,9.388976157082748,67.17561764705887,198.86452747252747,13.679882352941176,0.0,72.18233333333332,85.8753125,108.21052380952378,0.0,50.739999999999995,6.243053333333332,97.02350000000001,7.8
1696,AS14.30,7.6,0.92,0.1639162974523333,161.37803718255222,17.0,0.0,10.316599063962563,72.8970858283433,194.27819999999997,14.633399999999998,0.0,79.37039999999999,93.5585283018868,114.15631147540981,0.0,37.975,5.74395238095238,97.02350000000001,7.75
1697,AS14.30,7.8,1.04,0.1662460657267203,153.44907462520638,5.0,2.0,10.306531986531995,69.9447697368421,204.8472727272726,14.633399999999998,0.0,45.81666666666666,84.01388235294117,130.86644210526316,0.0,20.89481818181818,6.514049999999998,127.33566666666668,6.8
1698,AS14.30,7.6521739130434785,1.0434782608695652,0.1721043233044296,151.57361835385288,5.0,2.0,8.93207843137255,67.96955769230773,208.62564197530864,10.11404347826087,0.0,91.39699999999999,71.85124561403507,133.70339759036145,0.0,19.168249999999997,6.9945192307692325,127.33566666666668,8.0
1699,AS14.30,7.611111111111111,1.0555555555555556,0.18082495092649759,146.48428660018416,8.0,2.0,9.07237352245863,67.08917625899291,204.98151470588232,3.5046363636363638,0.0,228.138,58.96991304347826,139.67270370370372,0.0,19.537272727272725,7.276216216216217,183.46850000000003,7.8
1700,AS14.30,7.538461538461538,1.0769230769230769,0.20772587845695353,117.83615589141843,13.0,2.0,8.968694444444445,63.50497222222228,179.64515217391312,3.5046363636363638,0.0,228.138,47.930975,128.4546176470588,0.0,18.166777777777774,7.140888888888887,0.0,7.8
1701,AS14.30,7.5,1.125,0.19696663753220586,95.73434302141496,14.0,2.0,7.092563876651982,37.92674814814815,207.07156666666677,3.5046363636363638,0.0,228.138,41.21105,111.97772727272724,0.0,15.195499999999997,8.454999999999998,0.0,7.6
1702,AS14.30,7.0,1.0,0.0822704081632655,89.73841892384189,11.0,0.0,6.2723207547169775,45.71143181818182,193.00609999999998,3.5046363636363638,0.0,228.138,27.34215384615385,64.83966666666667,0.0,14.686499999999999,6.231,0.0,7.8
1703,AS14.30,6.992158929708223,0.6878982325183778,0.12001592342063233,81.19655660325836,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1731,AS14.31,7.076923076923077,1.0,0.12001592342063233,81.19655660325836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1732,AS14.31,7.083333333333333,1.0,0.12001592342063233,81.19655660325836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1733,AS14.31,7.083333333333333,1.0,0.12001592342063233,81.19655660325836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1734,AS14.31,7.043478260869565,1.0,0.25,54.53999996185292,0.0,0.0,27.33175,5.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1735,AS14.31,7.055555555555555,1.0,0.25,54.53999996185292,0.0,0.0,27.33175,5.5175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0
1736,AS14.31,6.9375,1.0,0.042853328780240556,71.84599995613094,0.0,0.0,22.133,5.5175,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,7.333333333333333
1737,AS14.31,7.0,1.0,0.019677390136440757,36.09017647013943,0.0,0.0,16.068241379310344,5.055666666666666,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,7.0
1738,AS14.31,7.111111111111111,1.0555555555555556,0.035634548408723495,62.21069767863262,0.0,0.0,11.547329113924052,22.861473684210527,0.0,0.0,0.0,2.112,23.444083333333335,53.183,0.0,0.0,231.5860000000001,0.0,7.0
1739,AS14.31,7.166666666666667,1.0555555555555556,0.08177102896018548,109.12611842312313,1.0,1.0,10.760437768240337,35.393231707317085,8.78188888888889,26.08,0.0,9.579,19.475749999999998,53.803733333333334,45.2375,0.0,106.97029411764709,0.0,6.75
1741,AS14.31,7.125,1.0,0.09299795326190362,80.95034234445019,2.0,4.0,11.186857425742575,35.3718402366864,12.47672727272727,21.737,0.0,12.80038888888889,25.77967647058823,47.9363,45.919000000000004,0.0,156.07321428571433,0.0,7.0
1742,AS14.31,7.090909090909091,1.0,0.11531552101927203,67.57398913217628,4.0,8.0,10.270276435045316,31.845413385826763,15.62210344827586,14.55876923076923,0.0,11.879666666666667,25.839574468085107,42.714888888888886,45.919000000000004,0.0,135.62339393939396,0.0,7.2
1743,AS14.31,6.954545454545454,0.9090909090909091,0.1276465844981751,61.17948042540363,5.0,9.0,10.446739130434786,32.26353767123288,15.735435294117647,19.641933333333334,0.0,11.118966666666667,34.51483333333332,41.68718518518518,45.919000000000004,0.0,98.3250294117647,0.0,7.4
1744,AS14.31,7.043478260869565,0.9565217391304348,0.10152567720047477,46.11297551521474,6.0,8.0,10.450829337094508,30.561187725631758,20.33992682926829,19.182071428571426,0.0,11.158241379310347,30.992324999999983,36.81305882352941,47.282,0.0,98.49114285714283,0.0,7.0
1745,AS14.31,7.0476190476190474,0.9523809523809523,0.1887103251103805,44.4821955225361,22.0,7.0,10.100065789473685,27.9815,20.997013698630138,24.21161538461538,0.0,11.009464285714289,32.66536708860758,27.508999999999997,25.600888888888885,5.064,80.83732499999996,0.0,7.0
1746,AS14.31,7.0476190476190474,1.0,0.20685363248894928,41.74884471229441,32.0,7.0,12.557778202676852,29.18529761904762,20.861638297872343,24.21161538461538,0.0,7.971470588235295,30.024173333333334,24.901730769230763,38.572799999999994,5.064,32.13437837837838,0.0,7.0
1747,AS14.31,6.954545454545454,0.9545454545454546,0.21200973900869216,45.81838537268498,31.0,3.0,13.590021538461531,33.28492019950123,18.1818969072165,55.7,0.0,8.030466666666666,29.654045454545443,22.520285714285723,38.428399999999996,5.064,44.417945945945945,0.0,7.0
1748,AS14.31,7.0,1.0,0.21596807234202545,45.90770516609369,31.0,2.0,13.949742484969926,33.25809480812642,17.7828717948718,36.3825,0.0,20.58141666666667,15.04852173913044,22.026590909090917,38.428399999999996,5.064,67.83802777777777,0.0,6.8
1749,AS14.31,6.904761904761905,0.9523809523809523,0.2276461312756033,52.12540583838202,29.0,6.0,13.82673873873874,35.28382539682541,12.946164835164835,36.3825,0.0,20.688608695652174,18.57067441860465,18.25774193548387,38.428399999999996,5.064,97.24806249999999,0.0,7.4
1750,AS14.31,6.782608695652174,0.8260869565217391,0.15550404669250784,61.03141130495297,14.0,6.0,18.05046811224494,40.586506963788295,16.81005217391304,35.280899999999995,0.0,26.341035714285713,18.262703703703696,23.14710714285715,56.18571428571429,0.0,89.90928571428572,0.0,7.0
1751,AS14.31,7.0,0.9565217391304348,0.19072416912357398,60.129697371078166,3.0,6.0,15.803374140302633,36.99476165803108,17.794775,35.280899999999995,0.0,23.001611111111107,16.371627450980384,23.41654838709678,30.332545454545457,0.0,83.75473684210526,0.0,7.0
1752,AS14.31,7.25,1.0416666666666667,0.2537056117627531,54.26223366322861,6.0,6.0,14.956746288798943,32.08444871794871,19.81775384615385,35.63411111111111,0.0,23.544285714285717,16.745479999999993,23.796133333333334,23.826666666666668,0.0,75.05236111111111,0.0,6.5
1753,AS14.31,7.208333333333333,1.0,0.24202952890022955,68.9646925935039,9.0,6.0,44.45648200312991,36.28149999999999,34.433580645161285,74.317,0.0,22.771562499999998,17.526,21.998926829268296,23.826666666666668,0.0,51.69456249999998,0.0,7.0
1754,AS14.31,7.2,1.0,0.2477990613205564,52.86292033922875,10.0,2.0,43.09352833078105,31.013964912280734,38.104416666666665,47.845333333333336,0.0,21.958411764705875,13.721106382978725,18.386314285714292,23.826666666666668,0.0,20.014448275862065,0.0,7.0
1755,AS14.31,7.291666666666667,1.0416666666666667,0.25547492909944813,45.86998293424224,12.0,0.0,41.62894407894739,28.64006490384619,36.580205882352956,32.294,0.0,11.941375,10.831354166666666,15.168333333333333,23.826666666666668,0.0,26.46834782608696,0.0,6.4
1756,AS14.31,7.086956521739131,0.8695652173913043,0.20667325164844913,50.89859956322296,13.0,0.0,50.95222814498936,30.812326219512194,32.87035616438358,34.4225,0.0,12.569124999999998,10.701,13.635,0.0,0.0,27.21489473684211,0.0,8.0
1757,AS14.31,6.739130434782608,0.6086956521739131,0.14043784575612886,66.94081323141185,9.0,2.0,55.41771493212675,33.595611650485445,32.53273417721519,31.266444444444442,0.0,11.188099999999999,11.853870370370373,22.89686486486486,0.0,0.0,26.970470588235298,0.0,7.8
